id_0,slope,aspect,nums,,,,,,,,,,,,,,,,
1827,slope 1,315,0,,,,,,,,,,,,,,,,
1827,slope 2,224.99990844726562,2,,,,,,,,,,,,,,,,
1827,slope 3,315,3,,,,,,,,,,,,,,,,
1827,slope 4,224.99990844726562,2,,,,,,,,,,,,,,,,
1827,slope 5,135.0001983642578,2,,,,,,,,,,,,,,,,
1827,slope 6,45.00005340576172,0,,,,,,,,,,,,,,,,
1827,slope 7,135.00013732910156,0,,,,,,,,,,,,,,,,
1827,slope 8,45.000057220458984,0,,,,,,,,,,,,,,,,
1827,slope 9,315,0,,,,,,,,,,,,,,,,
1827,slope 10,45.00005340576172,4,,,,,,,,,,,,,,,,
1828,slope 1,355.47406005859375,11,,,,,,,,,,,,,,,,
1828,slope 2,265.4739685058594,2,,,,,,,,,,,,,,,,
1828,slope 3,355.47406005859375,0,,,,,,,,,,,,,,,,
1828,slope 4,265.4739685058594,3,,,,,,,,,,,,,,,,
1828,slope 5,175.47421264648438,13,,,,,,,,,,,,,,,,
1828,slope 6,85.47411346435547,9,,,,,,,,,,,,,,,,
1829,slope 1,4.707820892333984,0,,,,,,,,,,,,,,,,
1829,slope 2,274.7077941894531,0,,,,,,,,,,,,,,,,
1829,slope 3,4.707862377166748,0,,,,,,,,,,,,,,,,
1829,slope 4,274.7077941894531,10,,,,,,,,,,,,,,,,
1829,slope 5,184.70767211914062,9,,,,,,,,,,,,,,,,
1829,slope 6,94.70793151855469,14,,,,,,,,,,,,,,,,
1829,slope 7,4.707820892333984,3,,,,,,,,,,,,,,,,
1829,slope 8,274.7077941894531,0,,,,,,,,,,,,,,,,
1830,slope 1,283.4443359,27,,,,,,,,,,,,,,,,
1830,slope 2,193.44424438476562,0,,,,,,,,,,,,,,,,
1830,slope 3,283.4443359,0,,,,,,,,,,,,,,,,
1830,slope 4,193.44427490234375,3,,,,,,,,,,,,,,,,
1830,slope 5,103.44449615478516,11,,,,,,,,,,,,,,,,
1830,slope 6,193.4442901611328,0,,,,,,,,,,,,,,,,
1830,slope 7,103.44449615478516,0,,,,,,,,,,,,,,,,
1830,slope 8,13.444413185119629,0,,,,,,,,,,,,,,,,
1830,slope 9,103.44449615478516,1,,,,,,,,,,,,,,,,
1830,slope 10,13.444427490234375,0,,,,,,,,,,,,,,,,
1830,slope 11,103.44449615478516,7,,,,,,,,,,,,,,,,
1830,slope 12,13.444397926330566,0,,,,,,,,,,,,,,,,
1830,slope 13,103.44449615478516,1,,,,,,,,,,,,,,,,
1830,slope 14,13.444427490234375,0,,,,,,,,,,,,,,,,
1831,slope 1,317.4366149902344,8,,,,,,,,,,,,,,,,
1831,slope 2,227.43655395507812,11,,,,,,,,,,,,,,,,
1831,slope 3,137.43675231933594,0,,,,,,,,,,,,,,,,
1831,slope 4,47.436702728271484,0,,,,,,,,,,,,,,,,
1831,slope 5,317.4366149902344,0,,,,,,,,,,,,,,,,
1831,slope 6,47.436676025390625,3,,,,,,,,,,,,,,,,
1831,slope 7,137.4367676,0,,,,,,,,,,,,,,,,
1831,slope 8,47.436683654785156,0,,,,,,,,,,,,,,,,
1831,slope 9,137.4367676,3,,,,,,,,,,,,,,,,
1831,slope 10,47.43669128417969,0,,,,,,,,,,,,,,,,
1832,slope 1,289.35894775390625,2,,,,,,,,,,,,,,,,
1832,slope 2,19.35901451,1,,,,,,,,,,,,,,,,
1832,slope 3,289.35894775390625,6,,,,,,,,,,,,,,,,
1832,slope 4,199.35887145996094,3,,,,,,,,,,,,,,,,
1832,slope 5,109.35910034179688,10,,,,,,,,,,,,,,,,
1832,slope 6,19.359025955200195,0,,,,,,,,,,,,,,,,
1833,slope 1,320.0130920410156,3,,,,,,,,,,,,,,,,
1833,slope 2,230.0130157470703,16,,,,,,,,,,,,,,,,
1833,slope 3,140.01324462890625,1,,,,,,,,,,,,,,,,
1833,slope 4,230.01300048828125,0,,,,,,,,,,,,,,,,
1833,slope 5,140.01324462890625,0,,,,,,,,,,,,,,,,
1833,slope 6,50.01315689086914,17,,,,,,,,,,,,,,,,
1834,slope 1,285.6421813964844,3,,,,,,,,,,,,,,,,
1834,slope 2,195.64212036132812,0,,,,,,,,,,,,,,,,
1834,slope 3,105.642334,3,,,,,,,,,,,,,,,,
1834,slope 4,15.642264366149902,0,,,,,,,,,,,,,,,,
1835,slope 1,314.9999694824219,3,,,,,,,,,,,,,,,,
1835,slope 2,224.99990844726562,0,,,,,,,,,,,,,,,,
1835,slope 3,314.9999694824219,0,,,,,,,,,,,,,,,,
1835,slope 4,224.99989318847656,0,,,,,,,,,,,,,,,,
1835,slope 5,135.00010681152344,0,,,,,,,,,,,,,,,,
1835,slope 6,224.99989318847656,0,,,,,,,,,,,,,,,,
1835,slope 7,135.00010681152344,3,,,,,,,,,,,,,,,,
1835,slope 8,45.000003814697266,3,,,,,,,,,,,,,,,,
1836,slope 1,7.826697826385498,3,,,,,,,,,,,,,,,,
1836,slope 2,277.82659912109375,17,,,,,,,,,,,,,,,,
1836,slope 3,7.826697826385498,0,,,,,,,,,,,,,,,,
1836,slope 4,277.82659912109375,3,,,,,,,,,,,,,,,,
1836,slope 5,187.82655334472656,2,,,,,,,,,,,,,,,,
1836,slope 6,97.82675934,14,,,,,,,,,,,,,,,,
1837,slope 1,312.1844177246094,0,,,,,,,,,,,,,,,,
1837,slope 2,222.18434143066406,1,,,,,,,,,,,,,,,,
1837,slope 3,132.1845703,0,,,,,,,,,,,,,,,,
1837,slope 4,42.184486389160156,1,,,,,,,,,,,,,,,,
1838,slope 1,287.02044677734375,9,,,,,,,,,,,,,,,,
1838,slope 2,197.02037048339844,18,,,,,,,,,,,,,,,,
1838,slope 3,107.02059936523438,0,,,,,,,,,,,,,,,,
1838,slope 4,197.02037048339844,0,,,,,,,,,,,,,,,,
1838,slope 5,107.02061462402344,0,,,,,,,,,,,,,,,,
1838,slope 6,17.02052879333496,0,,,,,,,,,,,,,,,,
1838,slope 7,107.02061462402344,2,,,,,,,,,,,,,,,,
1838,slope 8,17.02052879333496,23,,,,,,,,,,,,,,,,
1839,slope 1,358.8066101074219,0,,,,,,,,,,,,,,,,
1839,slope 2,268.8064270019531,0,,,,,,,,,,,,,,,,
1839,slope 3,358.8066101074219,1,,,,,,,,,,,,,,,,
1839,slope 4,268.80645751953125,0,,,,,,,,,,,,,,,,
1839,slope 5,358.8066101074219,0,,,,,,,,,,,,,,,,
1839,slope 6,268.80645751953125,0,,,,,,,,,,,,,,,,
1839,slope 7,358.8066101074219,0,,,,,,,,,,,,,,,,
1839,slope 8,268.80645751953125,0,,,,,,,,,,,,,,,,
1839,slope 9,178.8067626953125,5,,,,,,,,,,,,,,,,
1839,slope 10,88.80657196044922,6,,,,,,,,,,,,,,,,
1840,slope 1,319.3986511230469,0,,,,,,,,,,,,,,,,
1840,slope 2,229.39857482910156,1,,,,,,,,,,,,,,,,
1840,slope 3,139.39878845214844,0,,,,,,,,,,,,,,,,
1840,slope 4,49.398719787597656,1,,,,,,,,,,,,,,,,
1841,slope 1,1.2550748586654663,0,,,,,,,,,,,,,,,,
1841,slope 2,271.25494384765625,0,,,,,,,,,,,,,,,,
1841,slope 3,181.2549285888672,0,,,,,,,,,,,,,,,,
1841,slope 4,91.25508880615234,0,,,,,,,,,,,,,,,,
1842,slope 1,358.8169860839844,9,,,,,,,,,,,,,,,,
1842,slope 2,268.8168640136719,2,,,,,,,,,,,,,,,,
1842,slope 3,358.8169860839844,3,,,,,,,,,,,,,,,,
1842,slope 4,268.8168945,3,,,,,,,,,,,,,,,,
1842,slope 5,178.8171387,0,,,,,,,,,,,,,,,,
1842,slope 6,88.8170166,0,,,,,,,,,,,,,,,,
1842,slope 7,178.8171387,9,,,,,,,,,,,,,,,,
1842,slope 8,268.8168640136719,0,,,,,,,,,,,,,,,,
1842,slope 9,178.8171387,0,,,,,,,,,,,,,,,,
1842,slope 10,88.81702423095703,1,,,,,,,,,,,,,,,,
1842,slope 11,178.8171387,0,,,,,,,,,,,,,,,,
1842,slope 12,88.8170166,9,,,,,,,,,,,,,,,,
1843,slope 1,288.43487548828125,0,,,,,,,,,,,,,,,,
1843,slope 2,18.434961318969727,0,,,,,,,,,,,,,,,,
1843,slope 3,288.4349365234375,2,,,,,,,,,,,,,,,,
1843,slope 4,18.43497085571289,0,,,,,,,,,,,,,,,,
1843,slope 5,288.43487548828125,0,,,,,,,,,,,,,,,,
1843,slope 6,198.43479919433594,0,,,,,,,,,,,,,,,,
1843,slope 7,108.43505096435547,0,,,,,,,,,,,,,,,,
1843,slope 8,198.43482971191406,0,,,,,,,,,,,,,,,,
1843,slope 9,108.4350357055664,4,,,,,,,,,,,,,,,,
1843,slope 10,18.434961318969727,0,,,,,,,,,,,,,,,,
1843,slope 11,108.43502807617188,0,,,,,,,,,,,,,,,,
1843,slope 12,18.434947967529297,0,,,,,,,,,,,,,,,,
1843,slope 13,108.43502807617188,0,,,,,,,,,,,,,,,,
1843,slope 14,18.434961318969727,0,,,,,,,,,,,,,,,,
1844,slope 1,270.7642822265625,8,,,,,,,,,,,,,,,,
1844,slope 2,0.764127254,4,,,,,,,,,,,,,,,,
1844,slope 3,270.7643127441406,3,,,,,,,,,,,,,,,,
1844,slope 4,180.7639923095703,0,,,,,,,,,,,,,,,,
1844,slope 5,270.7642822265625,0,,,,,,,,,,,,,,,,
1844,slope 6,180.7639923095703,0,,,,,,,,,,,,,,,,
1844,slope 7,90.76446533203125,0,,,,,,,,,,,,,,,,
1844,slope 8,180.76425170898438,11,,,,,,,,,,,,,,,,
1844,slope 9,90.76446533203125,3,,,,,,,,,,,,,,,,
1844,slope 10,180.7639923095703,0,,,,,,,,,,,,,,,,
1844,slope 11,90.76444244384766,0,,,,,,,,,,,,,,,,
1844,slope 12,0.7643831968307495,0,,,,,,,,,,,,,,,,
1844,slope 13,90.76445007324219,0,,,,,,,,,,,,,,,,
1844,slope 14,0.7643831968307495,0,,,,,,,,,,,,,,,,
1844,slope 15,90.76445007324219,1,,,,,,,,,,,,,,,,
1844,slope 16,0.7643831968307495,0,,,,,,,,,,,,,,,,
1844,slope 17,270.7643127441406,0,,,,,,,,,,,,,,,,
1844,slope 18,0.7643831968307495,4,,,,,,,,,,,,,,,,
1844,slope 19,90.76446533203125,0,,,,,,,,,,,,,,,,
1844,slope 20,0.764127254,0,,,,,,,,,,,,,,,,
1845,slope 1,358.2025451660156,0,,,,,,,,,,,,,,,,
1845,slope 2,268.2023620605469,0,,,,,,,,,,,,,,,,
1845,slope 3,358.20245361328125,1,,,,,,,,,,,,,,,,
1845,slope 4,268.2023620605469,6,,,,,,,,,,,,,,,,
1845,slope 5,178.2025909423828,0,,,,,,,,,,,,,,,,
1845,slope 6,268.2023620605469,2,,,,,,,,,,,,,,,,
1845,slope 7,178.20269775390625,3,,,,,,,,,,,,,,,,
1845,slope 8,88.20249938964844,10,,,,,,,,,,,,,,,,
1845,slope 9,358.2025451660156,0,,,,,,,,,,,,,,,,
1845,slope 10,88.20243072509766,0,,,,,,,,,,,,,,,,
1846,slope 1,301.7593994140625,0,,,,,,,,,,,,,,,,
1846,slope 2,211.75933837890625,0,,,,,,,,,,,,,,,,
1846,slope 3,301.7593994140625,0,,,,,,,,,,,,,,,,
1846,slope 4,31.75946617126465,0,,,,,,,,,,,,,,,,
1846,slope 5,301.7593994140625,0,,,,,,,,,,,,,,,,
1846,slope 6,31.75948715209961,0,,,,,,,,,,,,,,,,
1846,slope 7,301.7593994140625,4,,,,,,,,,,,,,,,,
1846,slope 8,211.75933837890625,3,,,,,,,,,,,,,,,,
1846,slope 9,121.75955200195312,5,,,,,,,,,,,,,,,,
1846,slope 10,211.7593231201172,0,,,,,,,,,,,,,,,,
1846,slope 11,121.75955200195312,0,,,,,,,,,,,,,,,,
1846,slope 12,31.75948715209961,0,,,,,,,,,,,,,,,,
1847,slope 1,5.1012372970581055,3,,,,,,,,,,,,,,,,
1847,slope 2,275.1011962890625,0,,,,,,,,,,,,,,,,
1847,slope 3,5.1012372970581055,6,,,,,,,,,,,,,,,,
1847,slope 4,275.1011962890625,21,,,,,,,,,,,,,,,,
1847,slope 5,185.10113525390625,2,,,,,,,,,,,,,,,,
1847,slope 6,95.10134887695312,5,,,,,,,,,,,,,,,,
1847,slope 7,185.10108947753906,4,,,,,,,,,,,,,,,,
1847,slope 8,95.10134887695312,17,,,,,,,,,,,,,,,,
1848,slope 1,300.8377685546875,8,,,,,,,,,,,,,,,,
1848,slope 2,210.83770751953125,0,,,,,,,,,,,,,,,,
1848,slope 3,300.8377685546875,0,,,,,,,,,,,,,,,,
1848,slope 4,210.83770751953125,3,,,,,,,,,,,,,,,,
1848,slope 5,120.8379135131836,0,,,,,,,,,,,,,,,,
1848,slope 6,210.83770751953125,0,,,,,,,,,,,,,,,,
1848,slope 7,120.83793640136719,6,,,,,,,,,,,,,,,,
1848,slope 8,210.83770751953125,0,,,,,,,,,,,,,,,,
1848,slope 9,120.8379135131836,0,,,,,,,,,,,,,,,,
1848,slope 10,30.837844848632812,4,,,,,,,,,,,,,,,,
1849,slope 1,274.39862060546875,14,,,,,,,,,,,,,,,,
1849,slope 2,4.3987298011779785,0,,,,,,,,,,,,,,,,
1849,slope 3,274.3986511230469,0,,,,,,,,,,,,,,,,
1849,slope 4,184.39852905273438,3,,,,,,,,,,,,,,,,
1849,slope 5,274.3986511230469,0,,,,,,,,,,,,,,,,
1849,slope 6,184.39859008789062,0,,,,,,,,,,,,,,,,
1849,slope 7,94.39878082,19,,,,,,,,,,,,,,,,
1849,slope 8,4.398684978485107,3,,,,,,,,,,,,,,,,
1850,slope 1,279.130127,0,,,,,,,,,,,,,,,,
1850,slope 2,9.130160331726074,2,,,,,,,,,,,,,,,,
1850,slope 3,279.1300964355469,11,,,,,,,,,,,,,,,,
1850,slope 4,189.13002014160156,2,,,,,,,,,,,,,,,,
1850,slope 5,99.13024902,11,,,,,,,,,,,,,,,,
1850,slope 6,9.130160331726074,0,,,,,,,,,,,,,,,,
1851,slope 1,91.90922546386719,0,,,,,,,,,,,,,,,,
1851,slope 2,1.9091625213623047,0,,,,,,,,,,,,,,,,
1851,slope 3,271.9090881347656,10,,,,,,,,,,,,,,,,
1851,slope 4,181.9090118408203,0,,,,,,,,,,,,,,,,
1851,slope 5,91.90922546386719,0,,,,,,,,,,,,,,,,
1851,slope 6,181.9090118408203,5,,,,,,,,,,,,,,,,
1851,slope 7,91.90922546386719,10,,,,,,,,,,,,,,,,
1851,slope 8,1.9092652797698975,10,,,,,,,,,,,,,,,,
1852,slope 1,359.6352233886719,0,,,,,,,,,,,,,,,,
1852,slope 2,269.6347656,0,,,,,,,,,,,,,,,,
1852,slope 3,179.6353759765625,0,,,,,,,,,,,,,,,,
1852,slope 4,269.6347961425781,0,,,,,,,,,,,,,,,,
1852,slope 5,179.6353759765625,2,,,,,,,,,,,,,,,,
1852,slope 6,269.6347656,0,,,,,,,,,,,,,,,,
1852,slope 7,179.6353759765625,0,,,,,,,,,,,,,,,,
1852,slope 8,269.6347656,0,,,,,,,,,,,,,,,,
1852,slope 9,179.6353759765625,0,,,,,,,,,,,,,,,,
1852,slope 10,89.63491821289062,0,,,,,,,,,,,,,,,,
1852,slope 11,179.6353759765625,0,,,,,,,,,,,,,,,,
1852,slope 12,89.63492584228516,0,,,,,,,,,,,,,,,,
1852,slope 13,359.6352233886719,0,,,,,,,,,,,,,,,,
1852,slope 14,89.63492584228516,0,,,,,,,,,,,,,,,,
1852,slope 15,359.6352233886719,0,,,,,,,,,,,,,,,,
1852,slope 16,89.63492584228516,0,,,,,,,,,,,,,,,,
1852,slope 17,359.6352233886719,0,,,,,,,,,,,,,,,,
1852,slope 18,269.6347656,0,,,,,,,,,,,,,,,,
1852,slope 19,359.6352233886719,0,,,,,,,,,,,,,,,,
1852,slope 20,89.63490295410156,0,,,,,,,,,,,,,,,,
1853,slope 1,350.7066955566406,3,,,,,,,,,,,,,,,,
1853,slope 2,260.70660400390625,3,,,,,,,,,,,,,,,,
1853,slope 3,350.7066955566406,0,,,,,,,,,,,,,,,,
1853,slope 4,260.70660400390625,0,,,,,,,,,,,,,,,,
1853,slope 5,350.7066955566406,1,,,,,,,,,,,,,,,,
1853,slope 6,260.70660400390625,0,,,,,,,,,,,,,,,,
1853,slope 7,170.70684814453125,12,,,,,,,,,,,,,,,,
1853,slope 8,80.70676422,0,,,,,,,,,,,,,,,,
1853,slope 9,350.7066955566406,0,,,,,,,,,,,,,,,,
1853,slope 10,80.70676422,3,,,,,,,,,,,,,,,,
1853,slope 11,350.7066955566406,0,,,,,,,,,,,,,,,,
1853,slope 12,260.70660400390625,0,,,,,,,,,,,,,,,,
1853,slope 13,350.7066955566406,0,,,,,,,,,,,,,,,,
1853,slope 14,260.70660400390625,0,,,,,,,,,,,,,,,,
1853,slope 15,350.7066955566406,5,,,,,,,,,,,,,,,,
1853,slope 16,80.70676422,2,,,,,,,,,,,,,,,,
1854,slope 1,280.9540100097656,0,,,,,,,,,,,,,,,,
1854,slope 2,10.954047203063965,0,,,,,,,,,,,,,,,,
1854,slope 3,280.9539794921875,0,,,,,,,,,,,,,,,,
1854,slope 4,190.9539337158203,0,,,,,,,,,,,,,,,,
1854,slope 5,280.9539794921875,4,,,,,,,,,,,,,,,,
1854,slope 6,190.9539337158203,5,,,,,,,,,,,,,,,,
1854,slope 7,100.95413970947266,0,,,,,,,,,,,,,,,,
1854,slope 8,10.95406436920166,0,,,,,,,,,,,,,,,,
1854,slope 9,100.95413970947266,6,,,,,,,,,,,,,,,,
1854,slope 10,10.95406436920166,0,,,,,,,,,,,,,,,,
1855,slope 1,277.94342041015625,0,,,,,,,,,,,,,,,,
1855,slope 2,7.943474769592285,0,,,,,,,,,,,,,,,,
1855,slope 3,277.94342041015625,0,,,,,,,,,,,,,,,,
1855,slope 4,187.94332885742188,0,,,,,,,,,,,,,,,,
1855,slope 5,97.94355773925781,0,,,,,,,,,,,,,,,,
1855,slope 6,7.943474769592285,0,,,,,,,,,,,,,,,,
1855,slope 7,97.94355773925781,0,,,,,,,,,,,,,,,,
1855,slope 8,7.943474769592285,0,,,,,,,,,,,,,,,,
1856,slope 1,316.1141357421875,3,,,,,,,,,,,,,,,,
1856,slope 2,226.11407470703125,12,,,,,,,,,,,,,,,,
1856,slope 3,316.1141357421875,0,,,,,,,,,,,,,,,,
1856,slope 4,46.11421203613281,0,,,,,,,,,,,,,,,,
1856,slope 5,316.1141662597656,0,,,,,,,,,,,,,,,,
1856,slope 6,226.1140594482422,0,,,,,,,,,,,,,,,,
1856,slope 7,136.1143035888672,3,,,,,,,,,,,,,,,,
1856,slope 8,46.11421585083008,12,,,,,,,,,,,,,,,,
1857,slope 1,275.5721435546875,13,,,,,,,,,,,,,,,,
1857,slope 2,5.572220325469971,0,,,,,,,,,,,,,,,,
1857,slope 3,275.5721435546875,0,,,,,,,,,,,,,,,,
1857,slope 4,185.57203674316406,3,,,,,,,,,,,,,,,,
1857,slope 5,95.57228088378906,0,,,,,,,,,,,,,,,,
1857,slope 6,185.57203674316406,2,,,,,,,,,,,,,,,,
1857,slope 7,95.57226563,9,,,,,,,,,,,,,,,,
1857,slope 8,5.572185039520264,9,,,,,,,,,,,,,,,,
1858,slope 1,269.99993896484375,1,,,,,,,,,,,,,,,,
1858,slope 2,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 3,269.9999084472656,13,,,,,,,,,,,,,,,,
1858,slope 4,0,0,,,,,,,,,,,,,,,,
1858,slope 5,269.99993896484375,8,,,,,,,,,,,,,,,,
1858,slope 6,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 7,269.99993896484375,1,,,,,,,,,,,,,,,,
1858,slope 8,180.0001220703125,3,,,,,,,,,,,,,,,,
1858,slope 9,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 10,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 11,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 12,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 13,90.00002289,0,,,,,,,,,,,,,,,,
1858,slope 14,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 15,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 16,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 17,90.00004577636719,0,,,,,,,,,,,,,,,,
1858,slope 18,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 19,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 20,0,0,,,,,,,,,,,,,,,,
1858,slope 21,90.00007629394531,6,,,,,,,,,,,,,,,,
1858,slope 22,180.0001220703125,3,,,,,,,,,,,,,,,,
1858,slope 23,269.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 24,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 25,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 26,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 27,90.00005340576172,0,,,,,,,,,,,,,,,,
1858,slope 28,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 29,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 30,0,0,,,,,,,,,,,,,,,,
1858,slope 31,90.00006103515625,4,,,,,,,,,,,,,,,,
1858,slope 32,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 33,90.00004577636719,0,,,,,,,,,,,,,,,,
1858,slope 34,179.9998779296875,2,,,,,,,,,,,,,,,,
1858,slope 35,269.9999084472656,0,,,,,,,,,,,,,,,,
1858,slope 36,360,0,,,,,,,,,,,,,,,,
1858,slope 37,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 38,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 39,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 40,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 41,90.00003051757812,0,,,,,,,,,,,,,,,,
1858,slope 42,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 43,89.99979400634766,0,,,,,,,,,,,,,,,,
1858,slope 44,179.9998779296875,1,,,,,,,,,,,,,,,,
1858,slope 45,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 46,0,0,,,,,,,,,,,,,,,,
1858,slope 47,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 48,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 49,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 50,179.9998779296875,2,,,,,,,,,,,,,,,,
1858,slope 51,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 52,360,0,,,,,,,,,,,,,,,,
1858,slope 53,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 54,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 55,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 56,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 57,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 58,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 59,269.99993896484375,9,,,,,,,,,,,,,,,,
1858,slope 60,360,0,,,,,,,,,,,,,,,,
1858,slope 61,269.9999084472656,0,,,,,,,,,,,,,,,,
1858,slope 62,0,0,,,,,,,,,,,,,,,,
1858,slope 63,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 64,360,1,,,,,,,,,,,,,,,,
1858,slope 65,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 66,360,0,,,,,,,,,,,,,,,,
1858,slope 67,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 68,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 69,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 70,0,0,,,,,,,,,,,,,,,,
1858,slope 71,269.9999084472656,0,,,,,,,,,,,,,,,,
1858,slope 72,360,0,,,,,,,,,,,,,,,,
1858,slope 73,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 74,0,0,,,,,,,,,,,,,,,,
1858,slope 75,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 76,0,0,,,,,,,,,,,,,,,,
1858,slope 77,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 78,0,0,,,,,,,,,,,,,,,,
1858,slope 79,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 80,0,0,,,,,,,,,,,,,,,,
1858,slope 81,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 82,0,0,,,,,,,,,,,,,,,,
1858,slope 83,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 84,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 85,269.99981689453125,0,,,,,,,,,,,,,,,,
1858,slope 86,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 87,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 88,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 89,90.00036621,0,,,,,,,,,,,,,,,,
1858,slope 90,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 91,90.00006103515625,1,,,,,,,,,,,,,,,,
1858,slope 92,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 93,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 94,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 95,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 96,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 97,90.00008392333984,0,,,,,,,,,,,,,,,,
1858,slope 98,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 99,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 100,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 101,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 102,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 103,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 104,180.0001220703125,3,,,,,,,,,,,,,,,,
1858,slope 105,269.9999084472656,0,,,,,,,,,,,,,,,,
1858,slope 106,180.0001220703125,5,,,,,,,,,,,,,,,,
1858,slope 107,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 108,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 109,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 110,179.9998779296875,0,,,,,,,,,,,,,,,,
1858,slope 111,269.99993896484375,0,,,,,,,,,,,,,,,,
1858,slope 112,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 113,90.00007629394531,1,,,,,,,,,,,,,,,,
1858,slope 114,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 115,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 116,360,0,,,,,,,,,,,,,,,,
1858,slope 117,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 118,0,0,,,,,,,,,,,,,,,,
1858,slope 119,90.00007629394531,0,,,,,,,,,,,,,,,,
1858,slope 120,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 121,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 122,0,1,,,,,,,,,,,,,,,,
1858,slope 123,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 124,180.0001220703125,0,,,,,,,,,,,,,,,,
1858,slope 125,90.00007629394531,0,,,,,,,,,,,,,,,,
1858,slope 126,360,0,,,,,,,,,,,,,,,,
1858,slope 127,90.00006103515625,0,,,,,,,,,,,,,,,,
1858,slope 128,0,2,,,,,,,,,,,,,,,,
1858,slope 129,90.00008392333984,11,,,,,,,,,,,,,,,,
1858,slope 130,179.9998779296875,0,,,,,,,,,,,,,,,,
